Year,Month,Day,Hour,Minute,T,CMD,Lat
1612,11,16,8,30,1,-15.8,14.8
1612,11,16,8,30,1,-12.2,15.9
1612,11,16,8,30,1,-13,15.1
1612,11,16,8,30,1,-15.7,16.8
1612,11,18,8,30,1,62.2,24.2
1612,11,18,8,30,1,-44.9,-15.3
1612,11,18,8,30,1,-33.6,-17.6
1612,11,18,8,30,1,-39.7,-17.5
1612,11,18,8,30,1,-36.7,-17.2
1612,11,18,8,30,1,-36.6,-18
1612,11,18,8,30,1,5.3,14.2
1612,11,18,8,30,1,-4.4,16
1612,11,18,8,30,1,3.4,13.1
1612,11,18,8,30,1,-1.2,14.2
1612,11,18,8,30,1,1,14.7
1612,11,18,8,30,1,3.6,12.7
1612,11,18,8,30,1,-2.1,16
1612,11,18,8,30,1,3.6,-20.9
1612,11,18,8,30,1,7.5,-22.5
1612,11,18,8,30,1,14.6,-9.3
1612,11,18,8,30,1,20,-11.1
1612,11,18,8,30,1,17.5,-11.2
1612,11,18,8,30,1,17.9,-11.3
1612,11,18,8,30,1,39.6,-4.2
1612,11,18,8,30,1,30.6,-9
1612,11,18,8,30,1,24.4,-7.2
1612,11,18,8,30,1,26.6,-9.7
1612,11,18,8,30,1,26.6,-10.6
1612,11,18,8,30,1,23.6,-6.4
1612,11,23,8,30,1,36.4,-15.1
1612,11,23,8,30,1,32.9,-15.9
1612,11,23,8,30,1,33.7,-13.5
1612,11,23,8,30,1,35.6,-15.4
1612,11,23,8,30,1,-3.6,-23
1612,11,23,8,30,1,-4.4,-23.9
1612,11,23,8,30,1,-15.3,-25.3
1612,11,23,8,30,1,-17.7,-25
1612,11,23,8,30,1,-42.6,-10.5
1612,11,23,8,30,1,-57.8,-12.3
1612,11,23,8,30,1,-47.6,-12.1
1612,11,23,8,30,1,-67.8,18.6
1612,11,23,8,30,1,-66.3,19.4
1612,11,23,8,30,1,-69.5,19.2
1612,11,23,8,30,1,-54.5,17.1
1612,11,23,8,30,1,71.6,13.7
1612,11,23,8,30,1,72.2,15.3
1612,11,23,8,30,1,71.3,16.5
1612,11,27,9,0,1,-26.3,30.2
1612,11,27,9,0,1,-14.8,16.8
1612,11,27,9,0,1,-5,15.3
1612,11,27,9,0,1,-54.9,-12.2
1612,11,27,9,0,1,-55,-9.7
1612,11,27,9,0,1,-54.6,-10.8
1612,11,27,9,0,1,11.6,-11.5
1612,11,27,9,0,1,1,-11.5
1612,11,27,9,0,1,49.6,-25.1
1612,11,27,9,0,1,48.5,-25
1612,12,12,11,0,1,-33,-20.9
1612,12,12,11,0,1,-6.2,-8.6
1612,12,12,11,0,1,10.9,-7.3
1612,12,12,11,0,1,40.4,-16.9
1612,12,12,11,0,1,48.3,-9.7
1612,12,12,11,0,1,68,-10.5
1612,12,12,11,0,1,71.7,-10.6
1612,12,15,8,45,1,-46.4,-13.7
1612,12,15,8,45,1,-31.1,-16.1
1612,12,15,8,45,1,26.6,-10.5
1612,12,15,8,45,1,41.9,-11.2
1612,12,17,8,45,1,52.1,-11.7
1612,12,17,8,45,1,-17,-13.3
1612,12,17,8,45,1,-53.3,-24.8
1612,12,17,8,45,1,-61.4,-25.5
1612,12,23,8,45,1,2.4,14.9
1612,12,23,8,45,1,-3.7,16.3
1612,12,23,8,45,1,-54.9,34.4
1612,12,23,8,45,1,-40.9,13.5
1612,12,23,8,45,1,-38.1,12.9
1612,12,23,8,45,1,-71.2,-4.5
1612,12,23,8,45,1,-48.5,-18.7
1612,12,23,8,45,1,-32.8,-14.4
1612,12,23,8,45,1,-8.1,-11.5
1612,12,23,8,45,1,-12.9,-13.5
1612,12,23,8,45,1,-12.4,-9.2
1612,12,23,8,45,1,-14.4,-11.5
1612,12,23,8,45,1,-15.9,-8.5
1612,12,23,8,45,1,-11.4,-12.2
1612,12,23,8,45,1,30.3,-24.8
1612,12,23,8,45,1,14.5,-28.3
1612,12,23,8,45,1,23.2,-25.9
1612,12,23,8,45,1,19.9,-26.6
1612,12,23,8,45,1,23.4,-27.8
1612,12,23,8,45,1,59,-13.8
1612,12,27,9,0,1,-4,34.9
1612,12,27,9,0,1,-20.8,-17.5
1612,12,27,9,0,1,-21,-10.2
1612,12,27,9,0,1,-14.5,-16.3
1612,12,27,9,0,1,-16.4,-15.2
1612,12,27,9,0,1,0.6,-21.9
1612,12,27,9,0,1,1.9,-22.4
1612,12,27,9,0,1,12.1,-20.8
1612,12,27,9,0,1,13.9,-21.7
1612,12,27,9,0,1,-3.3,-12.9
1612,12,27,9,0,1,-2.6,-12.2
1612,12,27,9,0,1,10.5,-18.5
1612,12,27,9,0,1,10,-17.7
1612,12,27,9,0,1,10.9,-18.2
1612,12,27,9,0,1,26.9,-11.2
1612,12,27,9,0,1,43.9,-13.8
1612,12,27,9,0,1,45.4,-10.3
1612,12,27,9,0,1,58.7,-21.2
1612,12,27,9,0,1,58.9,-18.9
1612,12,27,9,0,1,70.4,-26.5
1612,12,27,9,0,1,71.2,-18.9
1612,12,27,9,0,1,71,-24.2
1613,1,2,11,0,1,58.9,31.7
1613,1,2,11,0,1,3.5,-24.7
1613,1,2,11,0,1,-14.4,-12.6
1613,1,2,11,0,1,50.5,-11.8
1613,1,7,8,30,1,-0.7,22.3
1613,1,7,8,30,1,-21.3,20.5
1613,1,7,8,30,1,-19,20.3
1613,1,7,8,30,1,-3.3,22.2
1613,1,7,8,30,1,-3.7,22.7
1613,1,7,8,30,1,-20.6,-15.9
1613,1,7,8,30,1,-18.1,-15.9
1613,1,7,8,30,1,-22.3,-13.9
1613,1,7,8,30,1,-5.9,-15.4
1613,1,7,8,30,1,51.2,-10.2
1613,1,7,8,30,1,74,-24.1
1613,1,13,8,45,1,-10.4,17.7
1613,1,13,8,45,1,-12.1,13.4
1613,1,13,8,45,1,-26.3,-12.3
1613,1,13,8,45,1,-54.1,-18.2
1613,1,13,8,45,1,-71.5,-10.1
1613,1,13,8,45,1,-69.5,-11.3
1613,1,13,8,45,1,56.2,14.9
1613,1,19,12,0,1,-9.3,26.3
1613,1,19,12,0,1,-5.3,26
1613,1,19,12,0,1,16.3,12.3
1613,1,19,12,0,1,18.4,10.9
1613,1,19,12,0,1,21.1,10.9
1613,1,19,12,0,1,41.3,9.3
1613,1,19,12,0,1,64.6,5.1
1613,1,19,12,0,1,65.5,4.2
1613,1,19,12,0,1,-3.8,0.2
1613,1,19,12,0,1,-8.3,-0.9
1613,1,19,12,0,1,22.4,-12.9
1613,1,19,12,0,1,21.3,-13.8
1613,1,19,12,0,1,54.2,-18.6
1613,1,19,12,0,1,24.5,-26.8
1613,1,19,12,0,1,-47.5,-20.9
1613,1,24,8,15,1,8.8,14.1
1613,1,24,8,15,1,7.8,14.4
1613,1,24,8,15,1,-0.2,12.2
1613,1,24,8,15,1,-1.1,14.1
1613,1,24,8,15,1,-26.3,16.7
1613,1,24,8,15,1,-26.1,15.9
1613,1,24,8,15,1,-32.7,16.2
1613,1,24,8,15,1,-26.9,-19.4
1613,1,24,8,15,1,-18.9,-17.9
1613,1,24,8,15,1,20.7,-10.7
1613,1,24,8,15,1,19.3,-10
1613,1,24,8,15,1,13.6,-11.5
1613,1,24,8,15,1,12.9,-9.9
1613,1,24,8,15,1,-19.5,-17.1
1613,1,24,8,15,1,-41,-36.8
1613,1,24,8,15,1,-42.7,-37.2
1613,1,24,8,15,1,-28.4,-43.8
1613,1,28,9,0,1,-48.5,-1.9
1613,1,28,9,0,1,-38.3,-26.5
1613,1,28,9,0,1,23.2,7.3
1613,1,28,9,0,1,20.1,7
1613,1,28,9,0,1,30.3,4.3
1613,1,28,9,0,1,25,4.7
1613,1,28,9,0,1,26.2,4.9
1613,1,28,9,0,1,39.2,-21.1
