Year,Month,Day,Hour,Minute,T,CMD,Lat
1625,5,7,17,48,1,-8.7,-13.7
1625,5,7,17,48,1,-72.3,-5.2
1625,5,7,17,48,1,-67.1,-4.2
1625,5,7,17,48,1,-68.2,-5.6
1625,5,7,17,48,1,-70.2,-5.2
1625,5,7,17,48,1,-68.2,-5
1625,5,8,18,0,1,-11.4,21.7
1625,5,8,18,0,1,-5.2,20.3
1625,5,8,18,0,1,-54.9,-3.4
1625,5,8,18,0,1,-58.1,-5.7
1625,5,8,18,0,1,-58,-4.3
1625,5,8,18,0,1,1.4,-15.1
1625,5,8,18,0,1,10.4,-10.5
1625,5,8,18,0,1,12.2,-14.5
1625,5,8,18,0,1,11.3,-10.9
1625,5,8,18,0,1,2.4,-14.4
1625,5,8,18,0,1,1.7,-14.2
1625,5,8,18,0,1,1.9,-15.3
1625,5,8,18,0,1,8.8,-12.8
1625,5,8,18,0,1,9.8,-15
1625,5,8,18,0,1,9.3,-13.4
1625,5,8,18,0,1,10.1,-14.3
1625,5,8,18,0,1,8.7,-13.4
1625,5,8,18,0,1,8.8,-14.3
1625,5,9,12,0,1,11.6,-12
1625,5,9,12,0,1,11,-13.1
1625,5,9,12,0,1,13,-11.4
1625,5,9,12,0,1,12.6,-11.9
1625,5,9,12,0,1,15.5,-10
1625,5,9,12,0,1,15.5,-13.4
1625,5,9,12,0,1,19.5,-10.1
1625,5,9,12,0,1,20.1,-14
1625,5,9,12,0,1,18.9,-10.5
1625,5,9,12,0,1,21.1,-13.4
1625,5,9,12,0,1,20,-11.7
1625,5,9,12,0,1,16.9,-12.9
1625,5,9,12,0,1,18.1,-12.4
1625,5,9,12,0,1,3,20.6
1625,5,9,12,0,1,-3.4,22.1
1625,5,9,12,0,1,-49.5,-6.3
1625,5,9,12,0,1,-46,-4.4
1625,5,11,7,15,1,23.5,21.8
1625,5,11,7,15,1,28.1,20.1
1625,5,11,7,15,1,45.1,-7.8
1625,5,11,7,15,1,41.6,-12.8
1625,5,11,7,15,1,47.5,-7.7
1625,5,11,7,15,1,47.9,-8.9
1625,5,11,7,15,1,47.8,-8.1
1625,5,11,7,15,1,43.5,-12.3
1625,5,11,7,15,1,46.1,-9.2
1625,5,11,7,15,1,49.2,-12.5
1625,5,11,8,10,1,-83.9,-6.5
1625,5,11,8,10,1,-73.3,-10.4
1625,5,11,8,10,1,-69.4,-5
1625,5,11,8,10,1,-70.9,-9.7
1625,5,11,8,10,1,-69,-5.8
1625,5,11,8,10,1,-69.4,-9
1625,5,11,8,10,1,-69,-6.9
1625,5,11,8,10,1,-75.3,-9.1
1625,5,11,8,10,1,-76,-6.5
1625,5,11,8,10,1,-76.1,-8.2
1625,5,11,8,10,1,-76,-7.6
1625,5,11,18,10,1,-73,-5.8
1625,5,11,18,10,1,-68,-10.2
1625,5,11,18,10,1,-64.1,-5.1
1625,5,11,18,10,1,-64.6,-9.1
1625,5,11,18,10,1,-64.8,-6
1625,5,11,18,10,1,-64.3,-8
1625,5,11,18,10,1,-64.5,-7
1625,5,11,18,10,1,-64.4,-21.8
1625,5,11,18,10,1,-72.1,-14.1
1625,5,11,18,10,1,-70.7,-20
1625,5,11,18,10,1,-70.8,-14.6
1625,5,11,18,10,1,-72.7,-18.3
1625,5,11,18,10,1,-63.7,-13.7
1625,5,11,18,10,1,-65.6,-18.6
1625,5,11,18,10,1,-64,-14.9
1625,5,11,18,10,1,-71.9,-17
1625,5,11,18,10,1,-63.9,-15.7
1625,5,11,18,10,1,-63.7,-16.7
1625,5,12,16,12,1,-57.6,-4.6
1625,5,12,16,12,1,-58.8,-8.7
1625,5,12,16,12,1,-60.5,-6.3
1625,5,12,16,12,1,-61.2,-7.3
1625,5,12,16,12,1,-60,-7.5
1625,5,12,16,12,1,-55.8,-15
1625,5,12,16,12,1,-56.6,-15.6
1625,5,12,16,12,1,-56.5,-12.4
1625,5,12,16,12,1,-51.8,-6
1625,5,12,16,12,1,-53.1,-12.2
1625,5,12,16,12,1,-52.2,-7.9
1625,5,12,16,12,1,-52.6,-10.3
1625,5,12,16,12,1,-53,-9.6
1625,5,12,16,12,1,-49.5,-8.7
1625,5,13,12,0,1,55.6,19.9
1625,5,13,12,0,1,50.4,19.8
1625,5,13,12,0,1,71.7,-6.5
1625,5,13,12,0,1,64.6,-20.9
1625,5,13,12,0,1,69.3,-7.1
1625,5,13,12,0,1,73.1,-18
1625,5,13,12,0,1,66.7,-7.6
1625,5,13,12,0,1,76.1,-14.8
1625,5,13,12,0,1,70,-8.5
1625,5,13,12,0,1,66.4,-16.3
1625,5,13,12,0,1,77.2,-9.4
1625,5,13,12,0,1,79.2,-12.9
1625,5,13,12,0,1,65.9,-10.7
1625,5,13,12,0,1,65.8,-13
1625,5,13,12,0,1,73.4,-11.8
1625,5,13,12,0,1,70.8,-12.7
1625,5,13,16,50,1,-46.2,-6.5
1625,5,13,16,50,1,-43.5,-8.4
1625,5,13,16,50,1,-38,-6.1
1625,5,13,16,50,1,-38.7,-7.4
1625,5,13,16,50,1,-47.4,-5.1
1625,5,14,7,0,1,76.3,3.8
1625,5,14,7,0,1,82.7,-2.3
1625,5,14,7,0,1,80,3.3
1625,5,14,7,0,1,74.8,-0.9
1625,5,14,7,0,1,76,1.6
1625,5,14,7,0,1,77.8,-0.8
1625,5,14,7,0,1,81.8,1.4
1625,5,14,17,48,1,83.4,-23.9
1625,5,14,17,48,1,80.9,-26.4
1625,5,14,17,49,1,-24.2,-6.2
1625,5,14,17,49,1,-25.4,-7.8
1625,5,14,17,49,1,-25.8,-6.7
1625,5,14,17,49,1,-24.5,-7
1625,5,14,17,49,1,-32.1,-7.6
1625,5,14,17,49,1,-32.9,-10.1
1625,5,14,17,49,1,-32.9,-9.3
1625,5,14,17,49,1,-29.1,-9.4
1625,5,15,17,36,1,-11.2,-6.9
1625,5,15,17,36,1,-12,-8.1
1625,5,15,17,36,1,-12.9,-7
1625,5,15,17,36,1,-19,-10.2
1625,5,15,17,36,1,-17.9,-9.4
1625,5,15,17,37,1,-81.3,-10.8
1625,5,15,17,37,1,-69.6,-16.2
1625,5,15,17,37,1,-78.6,-12.9
1625,5,15,17,37,1,-73.3,-16.1
1625,5,15,17,37,1,-70.8,-14.4
1625,5,15,17,37,1,-75.4,-10.4
1625,5,16,6,45,1,-71.4,-8.8
1625,5,16,6,45,1,-63.5,-16
1625,5,16,6,45,1,-73.1,-10.4
1625,5,16,6,45,1,-71,-13.9
1625,5,16,6,45,1,-73.4,-11.9
1625,5,16,6,45,1,-74.2,-13.4
1625,5,16,16,0,1,1.4,-7
1625,5,16,16,0,1,0.3,-7.9
1625,5,17,6,45,1,-58.5,-6.3
1625,5,17,6,45,1,-65.3,-15.9
1625,5,17,6,45,1,-53.1,-7.1
1625,5,17,6,45,1,-58.3,-13.7
1625,5,17,6,45,1,-54.8,-12
1625,5,17,6,45,1,-64.7,-12.3
1625,5,17,6,45,1,-70.5,-15.1
1625,5,17,6,45,1,-65.9,-11.4
1625,5,17,6,45,1,-59.3,-11.6
1625,5,17,6,45,1,-53.8,-13.3
1625,5,17,6,45,1,-51.6,-8.5
1625,5,17,6,45,1,-54.2,-8.9
1625,5,17,6,45,1,-58.1,-8.2
1625,5,17,6,45,1,-50.3,-16.5
1625,5,17,16,48,1,14.4,-6.6
1625,5,17,16,48,1,13.4,-7.7
1625,5,17,16,48,1,14.3,-4.1
1625,5,17,16,48,1,10,-10.6
1625,5,17,16,48,1,11.2,-5.8
1625,5,17,16,48,1,12.1,-9.8
1625,5,17,16,48,1,9.8,-9.8
1625,5,17,16,48,1,15.7,-4.9
1625,5,18,6,45,1,-50.1,-10.4
1625,5,18,6,45,1,-57.5,-20
1625,5,18,6,45,1,-54.5,-13.3
1625,5,18,6,45,1,-53.8,-13.7
1625,5,18,6,45,1,-45.8,-12.6
1625,5,18,6,45,1,-54,-18.6
1625,5,18,6,45,1,-48.2,-17.7
1625,5,18,6,45,1,-43.4,-14.6
1625,5,18,6,46,1,-65.5,-12.8
1625,5,18,6,46,1,-70.9,-16.2
1625,5,18,17,48,1,29.1,-3.3
1625,5,18,17,48,1,27.6,-7.8
1625,5,18,17,48,1,28.2,-3.9
1625,5,18,17,48,1,32.1,-7
1625,5,18,17,48,1,32.9,-4.8
1625,5,18,17,48,1,29.1,-7.3
1625,5,18,17,48,1,26.2,-4.7
1625,5,18,17,48,1,24.8,-7.6
1625,5,18,17,48,1,25.7,-5.2
1625,5,18,17,48,1,24.1,-6.7
1625,5,18,17,48,1,24.8,-6.4
1625,5,18,17,48,1,28,-6.6
1625,5,18,17,48,1,29.8,-5.8
1625,5,19,8,1,1,-55.9,-15.8
1625,5,19,8,1,1,-57.5,-15.7
1625,5,19,8,0,1,-71.7,-17.2
1625,5,19,8,0,1,-79.7,-20.2
1625,5,19,18,12,1,42.3,-7.5
1625,5,19,18,12,1,41.9,-10.5
1625,5,19,18,12,1,37.3,-7.6
1625,5,19,18,12,1,41.4,-8.9
1625,5,19,18,12,1,38.5,-7.6
1625,5,19,18,12,1,40.6,-8.9
1625,5,19,18,12,1,38.5,-8.2
1625,5,19,18,12,1,40.9,-8.3
1625,5,19,18,12,1,46.3,-4.8
1625,5,19,18,12,1,47.5,-5.2
1625,5,20,12,0,1,-42.1,-14.6
1625,5,20,12,0,1,-43.9,-18.6
1625,5,20,16,10,1,51.1,-4.8
1625,5,20,16,10,1,53.7,-11.7
1625,5,20,16,10,1,52.8,-5.3
1625,5,20,16,10,1,53.2,-8.7
1625,5,20,16,10,1,53.2,-7
1625,5,20,16,10,1,55.2,-11.3
1625,5,20,16,10,1,-58.4,-17.4
1625,5,20,16,10,1,-60.8,-19
1625,5,21,6,52,1,-31.5,-14.8
1625,5,21,6,51,1,-45,-16.7
1625,5,21,6,51,1,-49.2,-19.1
1625,5,21,17,24,1,64.4,-6.4
1625,5,21,17,24,1,57.7,-10.3
1625,5,21,17,24,1,55.6,-9.6
1625,5,21,17,24,1,63.4,-7.8
1625,5,21,17,24,1,68.1,-7.8
1625,5,21,17,24,1,68.1,-8.7
1625,5,21,17,24,1,69.6,-8.5
1625,5,21,17,25,1,68.7,-4.8
1625,5,21,17,25,1,68.3,-8.8
1625,5,21,17,25,1,68.1,-6.6
1625,5,21,17,25,1,68,-7.9
1625,5,21,17,25,1,64.9,-6.1
1625,5,21,17,25,1,62.8,-9.2
1625,5,21,17,25,1,58.8,-7.2
1625,5,22,8,30,1,60.8,7.7
1625,5,22,8,30,1,64.4,7.9
1625,5,22,8,30,1,74,4.4
1625,5,22,8,30,1,74.3,2.7
1625,5,22,8,30,1,68,2.8
1625,5,22,8,30,1,68.4,0.2
1625,5,22,8,30,1,65.4,-3.2
1625,5,22,8,30,1,55.5,0.4
1625,5,22,8,30,1,60.6,0.7
1625,5,22,12,0,1,-31.8,-16.2
1625,5,22,12,0,1,-31.4,-16.9
1625,5,22,12,0,1,-38.1,-19.5
1625,5,22,12,0,1,-39.5,-20.5
1625,5,22,12,0,1,-34.1,-16.5
1625,5,22,15,15,1,75.7,-6.1
1625,5,22,15,15,1,74.8,-7.7
1625,5,22,15,15,1,80.3,-18.4
1625,5,22,15,15,1,80.5,-19.5
1625,5,22,15,15,1,73.9,-22
1625,5,22,15,15,1,72.6,-23
1625,5,22,17,45,1,81.4,-5.6
1625,5,22,17,45,1,80.9,-9.1
1625,5,22,17,45,1,81.1,-6.4
1625,5,22,17,45,1,80.8,-8.2
1625,5,22,17,45,1,80.5,-7.1
1625,5,23,12,0,1,82.6,-6.6
1625,5,23,12,0,1,80.8,-8.4
1625,5,23,12,0,1,82.7,17.3
1625,5,23,12,0,1,77.9,15.5
1625,5,23,12,0,1,82.1,9.5
1625,5,23,12,0,1,82.7,21.1
1625,5,23,12,1,1,-18.8,-16.2
1625,5,23,12,1,1,-66.4,13.9
1625,5,23,12,1,1,-70.3,17.6
1625,5,23,12,1,1,-68.8,15
1625,5,23,12,1,1,-66.2,15
1625,5,23,17,0,1,-61.5,17.3
1625,5,23,17,0,1,-61.8,14.3
1625,5,23,17,0,1,-62.5,15.9
1625,5,23,17,0,1,-59.7,14.9
1625,5,23,17,0,1,-14.1,-15.7
1625,5,24,8,27,1,-69.9,19.8
1625,5,24,8,27,1,-67.2,20.2
1625,5,24,8,27,1,-52.1,17.5
1625,5,24,8,27,1,-50.1,14.6
1625,5,24,8,27,1,-53.5,15.4
1625,5,24,8,27,1,-51.2,14.5
1625,5,24,8,27,1,-9.4,-16.4
1625,5,24,8,27,1,-5,-15.9
1625,5,24,8,27,1,-5.5,-14.9
1625,5,24,8,27,1,-8.9,-16.9
1625,5,24,8,27,1,-57.5,-4.9
1625,5,24,8,27,1,-58.9,-4.7
1625,5,25,18,0,1,-33.2,16.2
1625,5,25,18,0,1,-33.5,12.5
1625,5,25,18,0,1,-34,14.7
1625,5,25,18,0,1,-32.7,12.6
1625,5,25,18,0,1,-33.3,14.3
1625,5,25,18,0,1,-34.2,12.9
1625,5,25,18,0,1,-31.3,13.8
1625,5,25,18,0,1,-36,13.4
1625,5,25,18,0,1,-30.4,13.5
1625,5,25,18,0,1,-32.6,13.3
1625,5,25,18,0,1,-33.4,13.1
1625,5,25,18,0,1,13.1,-15.7
1625,5,25,18,0,1,12.4,-15.1
1625,5,26,16,45,1,-19.4,17
1625,5,26,16,45,1,-19.1,13.4
1625,5,26,16,45,1,-17.1,14.8
1625,5,26,16,45,1,-18.5,13.6
1625,5,26,16,45,1,-18.6,14.1
1625,5,26,16,45,1,-18,13.9
1625,5,26,16,45,1,-19.3,14.2
1625,5,26,16,45,1,-19.3,13.6
1625,5,26,16,45,1,-23.4,14.5
1625,5,26,16,45,1,-20.2,13.5
1625,5,26,16,45,1,-22.7,14.2
1625,5,26,16,45,1,-20.6,13.7
1625,5,26,16,45,1,-21.3,13.9
1625,5,26,16,45,1,23.4,-17.6
1625,5,26,16,45,1,24.4,-15.9
1625,5,26,16,45,1,24,-17.3
1625,5,26,16,45,1,25.1,-16.2
1625,5,26,18,0,1,60.2,4.9
1625,5,26,18,0,1,69.7,-2.5
1625,5,26,18,0,1,61.1,3.6
1625,5,26,18,0,1,68.7,4
1625,5,26,18,0,1,59.3,1.8
1625,5,26,18,0,1,62.7,-2
1625,5,26,18,0,1,59.9,-0.1
1625,5,26,18,0,1,66.9,-1.6
1625,5,26,18,0,1,65.5,3.5
1625,5,26,18,0,1,64.4,0.3
1625,5,27,8,15,1,-10.6,17
1625,5,27,8,15,1,-8,14.3
1625,5,27,8,15,1,-7.8,15.5
1625,5,27,8,15,1,-9.5,13.4
1625,5,27,8,15,1,-11.7,16
1625,5,27,8,15,1,-11.7,13.4
1625,5,27,8,15,1,-9,14.9
1625,5,27,8,15,1,-9.3,14.3
1625,5,27,8,15,1,-14.9,14.1
1625,5,27,8,15,1,-13.8,14.3
1625,5,27,8,15,1,34,-16.1
1625,5,28,8,36,1,3.4,16.8
1625,5,28,8,36,1,6.3,14.2
1625,5,28,8,36,1,1.3,15.2
1625,5,28,8,36,1,2.5,13.5
1625,5,28,8,36,1,6.5,15.7
1625,5,28,8,36,1,0.5,14.3
1625,5,28,8,36,1,3.5,13.5
1625,5,28,8,36,1,45.4,-16.6
1625,5,28,8,36,1,-67.5,-12.8
1625,5,28,18,12,1,-56,-9.4
1625,5,28,18,12,1,-59.7,-11.4
1625,5,28,18,12,1,42,-10
1625,5,28,18,12,1,43.3,-10.1
1625,5,28,18,12,1,45.3,-10.6
1625,5,28,18,12,1,58.1,-11.4
1625,5,28,18,12,1,70.4,-14.4
1625,5,29,12,0,1,17.6,17.4
1625,5,29,12,0,1,19,14.1
1625,5,29,12,0,1,20.6,16.7
1625,5,29,12,0,1,20.9,14.5
1625,5,29,12,0,1,15.1,16
1625,5,29,12,0,1,16.2,14.1
1625,5,29,12,0,1,14.3,14.9
1625,5,29,12,0,1,17.3,15.1
1625,5,29,12,0,1,19.9,15.6
1625,5,29,12,0,1,58.1,-18
1625,5,29,12,0,1,57.3,-16.6
1625,5,29,12,0,1,53.6,-17.3
1625,5,30,16,0,1,-34.3,-8.5
1625,5,30,16,0,1,-30.8,-9.9
1625,5,30,16,0,1,-33.5,-9.3
1625,5,30,16,0,1,73,-20.4
1625,5,30,16,0,1,74.3,-18.2
1625,5,30,16,0,1,72.1,-18.2
1625,5,31,6,40,1,88.3,-18.5
1625,5,31,8,10,1,-24.6,-7.8
1625,5,31,8,10,1,-26.4,-11.1
1625,5,31,8,10,1,-24.1,-7.8
1625,5,31,8,10,1,-24,-9.6
1625,5,31,8,10,1,-21.5,-9.6
1625,5,31,8,10,1,-24.2,-8.4
1625,5,31,8,10,1,-23.4,-8
1625,5,31,8,10,1,-26.1,-9.1
1625,5,31,8,10,1,-24.8,-8.5
1625,6,1,6,40,1,-32.1,22
1625,6,1,6,40,1,-32.8,21
1625,6,1,6,40,1,-65.7,-11.5
1625,6,1,6,40,1,-65.6,-12.4
1625,6,1,6,40,1,-10,-7.2
1625,6,1,6,40,1,-8.4,-8.9
1625,6,1,6,40,1,-12.5,-7.1
1625,6,1,6,40,1,-13.3,-12
1625,6,1,6,40,1,-12.9,-7.6
1625,6,1,6,40,1,-12.8,-11.3
1625,6,1,6,40,1,-13.1,-9.2
1625,6,1,6,40,1,-12.5,-10.3
1625,6,1,6,40,1,-13.4,-9.7
1625,6,1,6,40,1,36,-10.3
1625,6,1,6,40,1,32.1,-9.1
1625,6,1,6,40,1,21.6,-13.5
1625,6,1,6,40,1,21.8,-11.9
1625,6,1,6,40,1,22.2,-13.1
1625,6,1,6,40,1,19.1,-12.6
1625,6,1,6,40,1,18.8,-14.1
1625,6,1,6,40,1,18.3,-13.8
1625,6,2,6,40,1,-18.9,21.8
1625,6,2,6,40,1,-19.7,20.8
1625,6,2,6,40,1,-50.4,-11.9
1625,6,2,6,40,1,-50.9,-12.9
1625,6,2,6,40,1,2.8,-7.1
1625,6,2,6,40,1,0.8,-11.6
1625,6,2,6,40,1,4.5,-7.6
1625,6,2,6,40,1,1.2,-11
1625,6,2,6,40,1,1.3,-7.5
1625,6,2,6,40,1,0.8,-10.7
1625,6,2,6,40,1,1,-7.8
1625,6,2,6,40,1,4.9,-9
1625,6,2,6,40,1,3.8,-8.4
1625,6,2,6,40,1,50.2,-10
1625,6,2,6,40,1,45.7,-9.4
1625,6,2,6,40,1,36.5,-12.2
1625,6,2,6,40,1,35.9,-12
1625,6,3,6,40,1,-38,-11.8
1625,6,3,6,40,1,-7.1,20.7
1625,6,3,6,40,1,-6.4,21.6
1625,6,3,6,40,1,14.1,-11.3
1625,6,3,6,40,1,17.1,-7.7
1625,6,3,6,40,1,13.2,-10.8
1625,6,3,6,40,1,17.3,-9.1
1625,6,3,6,40,1,44.1,-13.3
1625,6,3,6,40,1,49.1,-11.3
1625,6,3,6,40,1,45.3,-12.8
1625,6,3,6,40,1,49.2,-12.4
1625,6,3,6,40,1,47.9,-12.9
1625,6,3,6,40,1,63.4,-10
1625,6,3,6,40,1,59,-10.1
1625,6,4,6,45,1,6.9,21.3
1625,6,4,6,45,1,6,20.4
1625,6,4,6,45,1,-24.1,-11.9
1625,6,4,6,45,1,30.6,-9.1
1625,6,4,6,45,1,29.6,-8.2
1625,6,4,6,45,1,65.6,-11.7
1625,6,4,6,45,1,77.1,-10.4
1625,6,5,6,48,1,19.2,20.7
1625,6,5,6,48,1,-10.8,-11.5
1625,6,5,6,48,1,44,-9.1
1625,6,5,6,48,1,40.6,-11.4
1625,6,6,8,0,1,3.2,-11.2
1625,6,6,8,0,1,32.6,20.4
1625,6,6,8,0,1,-81.8,-5.3
1625,6,6,8,0,1,56.8,-8.9
1625,6,6,8,0,1,58.7,-10.1
1625,6,7,6,45,1,-71.2,-2.3
1625,6,7,6,45,1,-69.3,-5.3
1625,6,7,6,45,1,-70,-3
1625,6,7,6,45,1,-69.1,-4.1
1625,6,7,6,45,1,15.7,-11.4
1625,6,7,6,45,1,43.7,20.5
1625,6,7,6,45,1,69.7,-9.2
1625,6,7,6,45,1,68.6,-9.5
1625,6,8,12,0,1,-54.6,-5.5
1625,6,8,12,0,1,-57.4,-3.3
1625,6,8,12,0,1,28.9,-11.2
1625,6,8,12,0,1,55.5,20.5
1625,6,8,12,0,1,55.9,21.6
1625,6,8,12,0,1,55.9,21
1625,6,8,12,0,1,82.5,-9.5
1625,6,8,12,1,1,-65.9,-7.9
1625,6,8,12,1,1,-58.2,-12.7
1625,6,9,7,24,1,-41,-5.5
1625,6,9,7,24,1,-41.5,-5.1
1625,6,9,7,24,1,42.7,-11.6
1625,6,9,7,24,1,68.9,20.6
1625,6,9,7,25,1,-49.9,-7.8
1625,6,9,7,25,1,-53.5,-6.9
1625,6,10,7,15,1,-27.2,-3.7
1625,6,10,7,15,1,-27.1,-5.2
1625,6,10,7,15,1,-27.8,-4.6
1625,6,10,7,15,1,55.9,-11.6
1625,6,10,7,16,1,-40.2,-5.4
1625,6,10,7,16,1,-37.9,-7.5
1625,6,10,7,16,1,-38.4,-6.1
1625,6,10,7,16,1,-36.3,-7
1625,6,10,7,16,1,-36.6,-6.5
1625,6,10,7,16,1,-39.5,-7.4
1625,6,10,7,16,1,-40,-6.4
1625,6,10,7,16,1,-38.8,-7.3
1625,6,11,8,25,1,-13,-3.4
1625,6,11,8,25,1,-13.3,-5
1625,6,11,8,25,1,-13.4,-4.3
1625,6,11,8,25,1,69,-12.1
1625,6,11,8,24,1,-62.7,-1.9
1625,6,11,8,24,1,-62.3,-4.9
1625,6,11,8,24,1,-64.8,-3.8
1625,6,11,8,24,1,-66.4,-5.8
1625,6,11,8,24,1,-72.2,-5
1625,6,11,8,24,1,-72.9,-5.9
1625,6,11,8,24,1,-76.6,-5.8
1625,6,11,8,24,1,-69.6,-5.3
1625,6,11,8,24,1,-26.7,-4.7
1625,6,11,8,24,1,-26.5,-7.1
1625,6,11,8,24,1,-22.1,-5
1625,6,11,8,24,1,-20.5,-7
1625,6,11,8,24,1,-26,-5.1
1625,6,11,8,24,1,-21.1,-6.7
1625,6,11,8,24,1,-26.7,-5.4
1625,6,11,8,24,1,-21.9,-6.6
1625,6,11,8,24,1,-26,-5.9
1625,6,11,8,24,1,-23,-6.5
1625,6,11,8,24,1,-21.7,-5.9
1625,6,11,8,24,1,-20.5,-6.2
1625,6,11,8,24,1,-26.6,-5.9
1625,6,11,8,24,1,-27.1,-6.1
1625,6,12,7,24,1,-61.4,-2.1
1625,6,12,7,24,1,-60.3,-5.8
1625,6,12,7,24,1,-56.6,-3.4
1625,6,12,7,24,1,-54.8,-5.6
1625,6,12,7,24,1,-51.3,-4.3
1625,6,12,7,24,1,-59,-4.8
1625,6,12,7,24,1,-13.8,-3.7
1625,6,12,7,24,1,-6.2,-7.2
1625,6,12,7,24,1,-11.2,-3.4
1625,6,12,7,24,1,-7.2,-7.1
1625,6,12,7,24,1,-9.6,-4.6
1625,6,12,7,24,1,-13.7,-6.2
1625,6,12,7,24,1,-14.2,-4.9
1625,6,12,7,24,1,-14.7,-6
1625,6,12,7,24,1,-10.7,-4.5
1625,6,12,7,24,1,-6.6,-6.7
1625,6,12,7,24,1,-8.1,-6.4
1625,6,12,7,24,1,-9.2,-6.4
1625,6,12,7,24,1,-11.8,-4.8
1625,6,12,7,24,1,-9.9,-6.1
1625,6,12,7,24,1,-11.5,-5.3
1625,6,12,7,24,1,-12.6,-5.5
1625,6,12,7,24,1,-13.1,-5
1625,6,12,7,24,1,5.4,-14.3
1625,6,12,7,24,1,2.6,-13.3
1625,6,12,7,24,1,-80.5,17.7
1625,6,12,7,24,1,-74.9,19.9
1625,6,12,7,24,1,-75.8,18.4
1625,6,12,7,24,1,-82.1,19.4
1625,6,12,8,0,1,-0.5,-3.1
1625,6,12,8,0,1,-0.4,-4.5
1625,6,12,8,0,1,-0.8,-4
1625,6,12,8,0,1,79.8,-12.6
1625,6,12,8,0,1,-73.8,20.4
1625,6,12,8,0,1,-77.8,17.6
1625,6,12,8,0,1,-81.2,22.1
1625,6,12,8,0,1,-72.7,19.5
1625,6,12,8,0,1,-83.4,19.3
1625,6,13,8,16,1,13.5,-3.1
1625,6,13,8,16,1,13.2,-4.3
1625,6,13,8,16,1,12.6,-3.3
1625,6,13,8,15,1,-71.5,19.8
1625,6,13,8,15,1,-63.7,17.2
1625,6,13,8,15,1,-67.2,19.2
1625,6,13,8,15,1,-66.1,17.3
1625,6,13,8,15,1,-60.4,19.8
1625,6,13,8,15,1,-62.5,17.6
1625,6,13,8,15,1,-68.7,17.8
1625,6,13,8,15,1,-61.5,18.3
1625,6,13,8,15,1,-0.4,-3.9
1625,6,13,8,15,1,8.1,-7.1
1625,6,13,8,15,1,8.7,-6.7
1625,6,13,8,15,1,3.4,-7.6
1625,6,13,8,15,1,4,-4.5
1625,6,13,8,15,1,2.7,-8.1
1625,6,13,8,15,1,7.3,-5.9
1625,6,13,8,15,1,0.2,-6.6
1625,6,13,8,15,1,2.4,-4.9
1625,6,13,8,15,1,0.8,-6.5
1625,6,13,8,15,1,-1,-4.7
1625,6,13,8,15,1,1.4,-6
1625,6,13,8,15,1,2.9,-6.1
1625,6,13,8,15,1,-0.2,-6.3
1625,6,13,8,15,1,0.2,-5.1
1625,6,13,8,15,1,-0.8,-6
1625,6,13,8,15,1,-1.1,-5.5
1625,6,14,7,45,1,-54.8,20.2
1625,6,14,7,45,1,-45.7,19.2
1625,6,14,7,45,1,-50.1,20
1625,6,14,7,45,1,-50.4,17.9
1625,6,14,7,45,1,-51.2,19.5
1625,6,14,7,45,1,-52.5,18.7
1625,6,14,7,45,1,-48,18.1
1625,6,14,7,45,1,-47.2,17.9
1625,6,14,7,45,1,17.8,-5.6
1625,6,14,7,45,1,17,-7.7
1625,6,14,7,45,1,14.4,-5.1
1625,6,14,7,45,1,15.5,-7.8
1625,6,14,7,45,1,15.5,-5.2
1625,6,14,7,45,1,14.4,-6.9
1625,6,14,7,45,1,23,-7.3
1625,6,14,7,45,1,21.8,-8
1625,6,14,7,45,1,20.2,-7.5
1625,6,14,7,45,1,13.4,-6.7
1625,6,14,7,45,1,13.2,-5.9
1625,6,14,7,45,1,15.8,-6.7
1625,6,14,7,45,1,14.9,-6
1625,6,14,7,45,1,16.2,-6.4
1625,6,14,7,45,1,17,-6
1625,6,14,7,45,1,16.5,-5.9
1625,6,14,7,45,1,30,-14.8
1625,6,14,7,45,1,30.5,-16.6
1625,6,14,7,45,1,33.7,-15.3
1625,6,14,7,45,1,30.8,-15.1
1625,6,14,8,9,1,26.3,-3.7
1625,6,14,8,9,1,26.5,-5.1
1625,6,14,8,9,1,27.2,-4.4
1625,6,15,7,26,1,-42.6,20.6
1625,6,15,7,26,1,-36.1,17.7
1625,6,15,7,26,1,-37.2,19.2
1625,6,15,7,26,1,-38.9,17.4
1625,6,15,7,26,1,-33.8,19.3
1625,6,15,7,26,1,-37.2,17.6
1625,6,15,7,26,1,-36.2,18.8
1625,6,15,7,26,1,-35.1,17.4
1625,6,15,7,26,1,-36.5,18.3
1625,6,15,7,26,1,-35,18.2
1625,6,15,7,26,1,-34.3,18.5
1625,6,15,7,26,1,-33.6,18.3
1625,6,15,7,26,1,31.4,-4.3
1625,6,15,7,26,1,36.1,-7.1
1625,6,15,7,26,1,35.3,-5.4
1625,6,15,7,26,1,34.2,-7.1
1625,6,15,7,26,1,30.6,-4.1
1625,6,15,7,26,1,26.3,-7.5
1625,6,15,7,26,1,28.4,-4.7
1625,6,15,7,26,1,26.8,-7.3
1625,6,15,7,26,1,28.2,-5.1
1625,6,15,7,26,1,27.3,-7.1
1625,6,15,7,26,1,27.9,-5.7
1625,6,15,7,26,1,28.4,-6.6
1625,6,15,7,26,1,31.9,-4.8
1625,6,15,7,26,1,33.4,-6.7
1625,6,15,7,26,1,30.9,-5.3
